web-scraper-order,web-scraper-start-url,links,links-href,name,price,adresse,image-link-src
"1739084493-709","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Poulets","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulets-4767951","Poulets","2 500 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4767951_uploaded_image2_1716976721.jpeg""); width: 371px;"
"1739084505-710","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Poulet race","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulet-race-4787594","Poulet race","Prix sur demande","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4787594_uploaded_image2_1717954434.jpeg""); width: 510px;"
"1739084512-711","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Texan pionnier","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/texan-pionnier-4800306","Texan pionnier","Prix sur demande","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4800306_uploaded_image1_1718745517.jpg""); width: 463px;"
"1739084520-712","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Jeune couple Mondain","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/jeune-couple-mondain-4800310","Jeune couple Mondain","Prix sur demande","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4800310_uploaded_image1_1718745887.jpg""); width: 463px;"
"1739084529-713","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Poule Brahma","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahma-4807398","Poule Brahma","95 000 CFA","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/4807398_uploaded_image2_1719187422.jpeg""); width: 399px;"
"1739084538-714","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Poulet du pays","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulet-du-pays-4807968","Poulet du pays","3 500 CFA","Saint Louis, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4807968_uploaded_image1_1719229010.jpg""); width: 587px;"
"1739084564-715","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Jeune mâle hermine","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/jeune-male-hermine-4810642","Jeune mâle hermine","60 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4810642_uploaded_image2_1719347242.jpeg""); width: 522px;"
"1739084574-716","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Poulet frisées","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulet-frisees-4816360","Poulet frisées","15 000 CFA","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4816360_uploaded_image2_1719645542.jpeg""); width: 597px;"
"1739084581-717","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeons voyageur","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-voyageur-4816363","Pigeons voyageur","7 000 CFA","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4816363_uploaded_image2_1719645677.jpeg""); width: 597px;"
"1739084590-718","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Hermines et cochins","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/hermines-et-cochins-4817873","Hermines et cochins","500 CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4817873_uploaded_image2_1719747122.jpeg""); width: 388px;"
"1739084599-719","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Cochin porteur caillouté paire","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/cochin-porteur-cailloute-paire-4818681","Cochin porteur caillouté paire","120 000 CFA","Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4818681_uploaded_image2_1719796047.jpeg""); width: 444px;"
"1739084617-720","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Mâle brahman Hierminés","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/male-brahman-hiermines-4824501","Mâle brahman Hierminés","Prix sur demande","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4824501_uploaded_image2_1720037293.jpeg""); width: 651px;"
"1739084627-721","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Poussin Herminé standard","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poussin-hermine-standard-4824502","Poussin Herminé standard","Prix sur demande","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4824502_uploaded_image1_1720037338.jpg""); width: 651px;"
"1739084636-722","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Lapereaux métisse Géant et Californien","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereaux-metisse-geant-et-californien-4829597","Lapereaux métisse Géant et Californien","15 000 CFA","Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4829597_uploaded_image2_1720290197.jpeg""); width: 432px;"
"1739084649-723","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Œufs fertiles et poussins de goliath","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/ufs-fertiles-et-poussins-de-goliath-4836511","Œufs fertiles et poussins de goliath","15 000 CFA","Fass, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4836511_uploaded_image2_1720629763.jpeg""); width: 632px;"
"1739084660-724","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Jeune Mondain 2024","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/jeune-mondain-2024-4840128","Jeune Mondain 2024","150 000 CFA","Thiaroye, Sénégal","background-image: url(""https://images.coinafrique.com/4840128_uploaded_image2_1720797761.jpeg""); width: 383px;"
"1739084667-725","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Paires engoura","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/paires-engoura-4841263","Paires engoura","Prix sur demande","Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4841263_uploaded_image2_1720874099.jpeg""); width: 369px;"
"1739084676-726","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Couple pigeon mondain blanc","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-pigeon-mondain-blanc-4853197","Couple pigeon mondain blanc","70 000 CFA","Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4853197_uploaded_image2_1721514570.jpeg""); width: 416px;"
"1739084685-727","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeons  Texan","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-texan-4860848","Pigeons  Texan","20 000 CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4860848_uploaded_image2_1721930625.jpeg""); width: 413px;"
"1739084693-728","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pan indien blanc","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pan-indien-blanc-4860862","Pan indien blanc","35 000 CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4860862_uploaded_image2_1721930737.jpeg""); width: 413px;"
"1739084701-729","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeon mondain noir","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-mondain-noir-4862270","Pigeon mondain noir","170 000 CFA","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4862270_uploaded_image2_1722006320.jpeg""); width: 369px;"
"1739084711-730","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Cochin Caillouté Et Porteur Caillouté","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/cochin-cailloute-et-porteur-cailloute-4862961","Cochin Caillouté Et Porteur Caillouté","Prix sur demande","Pikine, Sénégal","background-image: url(""https://images.coinafrique.com/4862961_uploaded_image2_1722048205.jpeg""); width: 546px;"
"1739084723-731","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Lapin nain","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-nain-4865409","Lapin nain","30 000 CFA","Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4865409_uploaded_image2_1722221285.jpeg""); width: 508px;"
"1739084748-732","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Lapereaux Gdf","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereaux-gdf-4868318","Lapereaux Gdf","60 000 CFA","Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4868318_uploaded_image2_1722369912.jpeg""); width: 446px;"
"1739084760-733","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Poules Bleu Hollande","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poules-bleu-hollande-4877982","Poules Bleu Hollande","5 000 CFA","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4877982_uploaded_image2_1722858919.jpeg""); width: 369px;"
"1739084769-734","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeon Boulant Gaditano","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-boulant-gaditano-4884507","Pigeon Boulant Gaditano","Prix sur demande","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4884507_uploaded_image2_1723139532.jpeg""); width: 394px;"
"1739084779-735","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","pigeon voyageur","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-voyageur-4917441","pigeon voyageur","Prix sur demande","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4917441_uploaded_image2_1724967120.jpeg""); width: 473px;"
"1739084791-736","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeons Voyageurs  et boulants","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-voyageurs-et-boulants-4920745","Pigeons Voyageurs  et boulants","Prix sur demande","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4920745_uploaded_image2_1725167512.jpeg""); width: 394px;"
"1739084801-737","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Métisse Brahma","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/metisse-brahma-4921301","Métisse Brahma","50 000 CFA","Grand Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4921301_uploaded_image2_1725195915.jpeg""); width: 405px;"
"1739084811-738","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","couples lapins","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couples-lapins-4932369","couples lapins","15 000 CFA","Pikine, Sénégal","background-image: url(""https://images.coinafrique.com/4932369_uploaded_image2_1725702422.jpeg""); width: 537px;"
"1739084819-739","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Poule Brahma","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahma-4936101","Poule Brahma","Prix sur demande","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4936101_uploaded_image2_1725915391.jpeg""); width: 651px;"
"1739084829-740","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeon voyageur","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-voyageur-4936241","Pigeon voyageur","25 000 CFA","Mariste, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4936241_uploaded_image2_1725920934.jpeg""); width: 520px;"
"1739084839-741","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Poulets Fermiers","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulets-fermiers-4942161","Poulets Fermiers","10 000 CFA","Hann Bel-Air, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4942161_uploaded_image2_1726204258.jpeg""); width: 584px;"
"1739084865-742","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeon voyageur","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-voyageur-4946878","Pigeon voyageur","15 000 CFA","Mariste, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4946878_uploaded_image1_1726499637.jpg""); width: 520px;"
"1739084875-743","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeon voyageur","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-voyageur-4946879","Pigeon voyageur","Prix sur demande","Mariste, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4946879_uploaded_image1_1726499763.jpg""); width: 520px;"
"1739084884-744","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Lapin","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-4954195","Lapin","50 000 CFA","Almadies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4954195_uploaded_image2_1726867840.jpeg""); width: 369px;"
"1739084903-745","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Lapin","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-4966470","Lapin","15 000 CFA","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4966470_uploaded_image2_1727557574.jpeg""); width: 407px;"
"1739084916-746","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Coq","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/coq-4975038","Coq","3 000 CFA","Hann Bel-Air, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4975038_uploaded_image1_1727964716.jpg""); width: 379px;"
"1739084924-747","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Lapins","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-4975768","Lapins","15 000 CFA","Grand Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4975768_uploaded_image2_1727986044.jpeg""); width: 532px;"
"1739084934-748","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Couple lapins","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-lapins-4981240","Couple lapins","15 000 CFA","Pikine, Sénégal","background-image: url(""https://images.coinafrique.com/4981240_uploaded_image2_1728309289.jpeg""); width: 537px;"
"1739084948-749","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Poule Brahma","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahma-4993341","Poule Brahma","Prix sur demande","Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4993341_uploaded_image2_1728920307.jpeg""); width: 571px;"
"1739084959-750","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeon pan indien","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-pan-indien-4996843","Pigeon pan indien","10 000 CFA","Patte d'oie, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4996843_uploaded_image1_1729085675.jpg""); width: 442px;"
"1739084968-751","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Rex garenne","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/rex-garenne-4998472","Rex garenne","Prix sur demande","Almadies 2, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4998472_uploaded_image2_1729159432.jpeg""); width: 623px;"
"1739084978-752","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","lapins mâle adulte","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-male-adulte-5000540","lapins mâle adulte","15 000 CFA","Pikine, Sénégal","background-image: url(""https://images.coinafrique.com/5000540_uploaded_image2_1729260479.jpeg""); width: 537px;"
